lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.001,1e-05,softmax,translation,l2,104.996,363.407,0.0337689,0.0151261,0.0630252,0.166387,0.356303,595
0.001,1e-05,softmax,diagonal,dot,12.776,358.387,0.02566,0.0134454,0.0445378,0.0773109,0.351261,595
0.001,1e-05,softmax,diagonal,l2,103.621,180.445,0.0319321,0.0134454,0.0445378,0.20084,0.611765,595
0.0001,0.1,ranking,translation,dot,106.107,394.017,0.0155629,0.00756303,0.0277311,0.0504202,0.289076,595
0.0001,0.1,ranking,translation,l2,12.5041,183.2,0.114427,0.0663866,0.20084,0.236975,0.665546,595
0.0001,0.1,ranking,diagonal,dot,12.5073,367.276,0.0352745,0.0159664,0.0630252,0.161345,0.35042,595
0.0001,0.1,ranking,diagonal,l2,12.5047,183.402,0.0290515,0.0117647,0.0378151,0.188235,0.612605,595
0.0001,0.1,softmax,translation,dot,12.5094,392.409,0.0123911,0.00336134,0.0252101,0.0462185,0.297479,595
0.0001,0.1,softmax,translation,l2,103.319,178.783,0.126997,0.0831933,0.202521,0.236134,0.676471,595
0.0001,0.1,softmax,diagonal,dot,104.981,363.866,0.0338979,0.0142857,0.0739496,0.166387,0.379832,595
0.0001,0.1,softmax,diagonal,l2,103.621,186.624,0.0276781,0.00840336,0.0361345,0.20084,0.616807,595
0.0001,0.001,ranking,translation,dot,106.224,399.238,0.0136965,0.00420168,0.0260504,0.0495798,0.278151,595
0.0001,0.001,ranking,translation,l2,12.5583,255.931,0.0232092,0.0151261,0.0277311,0.0470588,0.502521,595
0.0001,0.001,ranking,diagonal,dot,12.5073,366.489,0.0409109,0.0201681,0.0798319,0.167227,0.357143,595
0.0001,0.001,ranking,diagonal,l2,12.5047,189.065,0.0292081,0.012605,0.0386555,0.15042,0.631933,595
0.0001,0.001,softmax,translation,dot,12.5094,393.302,0.0145029,0.00588235,0.0294118,0.0537815,0.279832,595
0.0001,0.001,softmax,translation,l2,103.327,185.559,0.121951,0.0781513,0.197479,0.24958,0.656303,595
0.0001,0.001,softmax,diagonal,dot,104.851,360.65,0.0364236,0.0176471,0.0689076,0.168067,0.368067,595
0.0001,0.001,softmax,diagonal,l2,103.622,182.304,0.0296876,0.0117647,0.0386555,0.178992,0.630252,595
0.0001,1e-05,ranking,translation,dot,106.073,397.067,0.0145201,0.00588235,0.0252101,0.0495798,0.308403,595
0.0001,1e-05,ranking,translation,l2,12.5041,184.054,0.119989,0.0756303,0.19916,0.236975,0.673109,595
0.0001,1e-05,ranking,diagonal,dot,12.5074,365.977,0.0356046,0.0176471,0.0680672,0.168908,0.344538,595
0.0001,1e-05,ranking,diagonal,l2,12.7033,371.925,0.01296,0.00168067,0.0336134,0.0630252,0.30084,595
0.0001,1e-05,softmax,translation,dot,12.5047,178.575,0.0273315,0.00756303,0.0386555,0.196639,0.636975,595
0.0001,1e-05,softmax,translation,l2,12.5097,399.011,0.0142704,0.00588235,0.0243697,0.0462185,0.255462,595
0.0001,1e-05,softmax,diagonal,dot,86.0804,200.876,0.11302,0.0739496,0.185714,0.210924,0.589076,595
0.0001,1e-05,softmax,diagonal,l2,88.8985,213.281,0.119451,0.0722689,0.210084,0.337815,0.592437,595
0.01,None,ranking,affine,dot,14.0199,184.198,0.11551,0.0764706,0.191597,0.207563,0.661345,595
0.01,None,ranking,affine,l2,12.6062,298.536,0.0337687,0.0159664,0.0588235,0.135294,0.441176,595
0.01,None,softmax,affine,dot,93.0719,160.668,0.121233,0.0731092,0.205882,0.218487,0.710924,595
0.01,None,softmax,affine,l2,102.971,289.513,0.0259419,0.012605,0.0411765,0.089916,0.456303,595
0.001,None,ranking,affine,dot,12.4062,140.621,0.124965,0.0764706,0.205882,0.244538,0.716807,595
0.001,None,ranking,affine,l2,12.5208,357.895,0.0207107,0.0142857,0.0260504,0.0411765,0.339496,595
0.001,None,softmax,affine,dot,83.3934,197.837,0.118302,0.0747899,0.19916,0.208403,0.604202,595
0.001,None,softmax,affine,l2,103.305,182.833,0.122061,0.0798319,0.20084,0.247899,0.665546,595
0.0001,None,ranking,affine,dot,104.805,359.839,0.0331076,0.0176471,0.0579832,0.148739,0.357983,595
0.0001,None,ranking,affine,l2,12.504,170.843,0.126646,0.0840336,0.19916,0.245378,0.70084,595
0.0001,None,softmax,affine,dot,12.5069,359.011,0.0339002,0.0176471,0.0655462,0.153782,0.357983,595
0.0001,None,softmax,affine,l2,97.7384,241.892,0.0871626,0.0521008,0.157983,0.273109,0.558824,595
0.01,0.1,ranking,translation,dot,81.5946,189.952,0.114057,0.0639344,0.211475,0.227049,0.62377,610
0.01,0.1,ranking,translation,l2,96.8634,235.229,0.0814805,0.045082,0.154918,0.271311,0.535246,610
0.01,0.1,ranking,diagonal,dot,102.21,254.012,0.019841,0.00819672,0.0295082,0.05,0.509836,610
0.01,0.1,ranking,diagonal,l2,124.823,348.254,0.0189509,0.00491803,0.0368852,0.0844262,0.343443,610
0.01,0.1,softmax,translation,dot,12.8826,161.134,0.134448,0.0893443,0.219672,0.22459,0.708197,610
0.01,0.1,softmax,translation,l2,12.7367,342.836,0.0236565,0.0122951,0.0377049,0.0786885,0.362295,610
0.01,0.1,softmax,diagonal,dot,12.9416,214.201,0.0319171,0.0122951,0.0606557,0.0786885,0.561475,610
0.01,0.1,softmax,diagonal,l2,12.77,382.012,0.0099476,0.00163934,0.0213115,0.0401639,0.295902,610
0.01,0.001,ranking,translation,dot,81.3595,189.093,0.113487,0.0647541,0.212295,0.221311,0.630328,610
0.01,0.001,ranking,translation,l2,97.8174,238.397,0.0817193,0.0483607,0.145082,0.263934,0.536066,610
0.01,0.001,ranking,diagonal,dot,102.185,250.671,0.0199854,0.00901639,0.0295082,0.0614754,0.513115,610
0.01,0.001,ranking,diagonal,l2,122.174,340.451,0.0214175,0.00655738,0.0368852,0.0877049,0.386066,610
0.01,0.001,softmax,translation,dot,102.192,254.807,0.0208717,0.00901639,0.0303279,0.057377,0.507377,610
0.01,0.001,softmax,translation,l2,12.9466,165.877,0.120851,0.0713115,0.218852,0.227049,0.686885,610
0.01,0.001,softmax,diagonal,dot,12.7324,337.55,0.0255031,0.0147541,0.0385246,0.0934426,0.381967,610
0.01,0.001,softmax,diagonal,l2,13.0188,243.953,0.0176837,0.00737705,0.0286885,0.0467213,0.515574,610
0.01,1e-05,ranking,translation,dot,12.6992,362.416,0.0119207,0.00327869,0.0237705,0.0385246,0.330328,610
0.01,1e-05,ranking,translation,l2,86.54,157.807,0.117758,0.0672131,0.216393,0.234426,0.702459,610
0.01,1e-05,ranking,diagonal,dot,103.844,296.165,0.0201946,0.00655738,0.0344262,0.109016,0.45,610
0.01,1e-05,ranking,diagonal,l2,102.176,218.361,0.0196474,0.00737705,0.0270492,0.042623,0.564754,610
0.01,1e-05,softmax,translation,dot,105.27,317.896,0.0164802,0.00491803,0.0286885,0.0680328,0.392623,610
0.01,1e-05,softmax,translation,l2,12.4237,158.396,0.119682,0.0754098,0.213115,0.228689,0.713934,610
0.01,1e-05,softmax,diagonal,dot,12.535,388.88,0.0138988,0.00737705,0.0196721,0.0319672,0.285246,610
0.01,1e-05,softmax,diagonal,l2,125.701,354.952,0.0229885,0.00819672,0.0409836,0.0901639,0.333607,610
0.001,0.1,ranking,translation,dot,12.5025,221.248,0.0205039,0.0106557,0.0213115,0.0418033,0.568852,610
0.001,0.1,ranking,translation,l2,12.5298,382.273,0.00779457,0,0.0204918,0.0385246,0.296721,610
0.001,0.1,ranking,diagonal,dot,86.5883,157.106,0.119242,0.0713115,0.218852,0.230328,0.703279,610
0.001,0.1,ranking,diagonal,l2,103.831,297.929,0.023827,0.0122951,0.0352459,0.0983607,0.443443,610
0.001,0.1,softmax,translation,dot,102.193,234.975,0.0198507,0.0106557,0.0229508,0.0368852,0.533607,610
0.001,0.1,softmax,translation,l2,105.691,328.236,0.0146329,0.0057377,0.0270492,0.0688525,0.380328,610
0.001,0.1,softmax,diagonal,dot,12.4231,163.471,0.115446,0.0704918,0.218033,0.230328,0.69918,610
0.001,0.1,softmax,diagonal,l2,12.5358,389.244,0.0142849,0.00655738,0.0196721,0.0319672,0.288525,610
0.001,0.001,ranking,translation,dot,12.5027,199.18,0.02174,0.00737705,0.0286885,0.0991803,0.595082,610
0.001,0.001,ranking,translation,l2,12.5298,378.414,0.00818607,0,0.0204918,0.0418033,0.317213,610
0.001,0.001,ranking,diagonal,dot,11.9329,127.495,0.122919,0.0754098,0.215574,0.231148,0.736885,610
0.001,0.001,ranking,diagonal,l2,86.6565,158.78,0.116944,0.0655738,0.220492,0.234426,0.685246,610
0.001,0.001,softmax,translation,dot,103.51,291.565,0.0246787,0.0114754,0.0327869,0.113115,0.442623,610
0.001,0.001,softmax,translation,l2,102.159,241.891,0.0194276,0.00819672,0.0303279,0.042623,0.521311,610
0.001,0.001,softmax,diagonal,dot,105.482,324.669,0.0136454,0.00327869,0.0221311,0.052459,0.412295,610
0.001,0.001,softmax,diagonal,l2,12.4239,155.73,0.121714,0.0737705,0.215574,0.234426,0.716393,610
0.001,1e-05,ranking,translation,dot,12.5334,383.771,0.0162512,0.00901639,0.0196721,0.0368852,0.304918,610
0.001,1e-05,ranking,translation,l2,12.5025,203.669,0.0216234,0.00983607,0.0245902,0.0918033,0.591803,610
0.001,1e-05,ranking,diagonal,dot,12.5342,392.357,0.0113608,0.00491803,0.0196721,0.0368852,0.271311,610
0.001,1e-05,ranking,diagonal,l2,103.39,179.878,0.119614,0.0729508,0.213115,0.242623,0.659016,610
0.001,1e-05,softmax,translation,dot,105.135,362.59,0.0356066,0.0139344,0.0770492,0.170492,0.367213,610
0.001,1e-05,softmax,translation,l2,12.7591,356.309,0.0249148,0.0122951,0.0418033,0.0803279,0.336885,610
0.001,1e-05,softmax,diagonal,dot,103.712,188.495,0.0297668,0.0122951,0.0393443,0.184426,0.590164,610
0.001,1e-05,softmax,diagonal,l2,106.336,396.011,0.0157436,0.00819672,0.0221311,0.0483607,0.281148,610
0.0001,0.1,ranking,translation,dot,12.5057,192.873,0.131023,0.0868852,0.212295,0.240164,0.665574,610
0.0001,0.1,ranking,translation,l2,12.5091,362.256,0.0278924,0.00901639,0.0647541,0.159836,0.371311,610
0.0001,0.1,ranking,diagonal,dot,12.5063,202.302,0.0266049,0.0122951,0.0344262,0.134426,0.589344,610
0.0001,0.1,ranking,diagonal,l2,12.5113,394.069,0.0141994,0.00655738,0.0245902,0.05,0.287705,610
0.0001,0.1,softmax,translation,dot,103.394,187.326,0.116653,0.0688525,0.212295,0.246721,0.64918,610
0.0001,0.1,softmax,translation,l2,104.977,356.458,0.0327291,0.0114754,0.0754098,0.171311,0.381967,610
0.0001,0.1,softmax,diagonal,dot,103.716,190.377,0.0247173,0.00819672,0.0311475,0.163934,0.613934,610
0.0001,0.1,softmax,diagonal,l2,106.363,395.689,0.0131412,0.00491803,0.0229508,0.0442623,0.291803,610
0.0001,0.001,ranking,translation,dot,12.574,244.648,0.0197839,0.00655738,0.0360656,0.0532787,0.544262,610
0.0001,0.001,ranking,translation,l2,12.5057,189.066,0.127252,0.0836066,0.211475,0.251639,0.656557,610
0.0001,0.001,ranking,diagonal,dot,12.509,362.225,0.0367631,0.0139344,0.0786885,0.17623,0.378689,610
0.0001,0.001,ranking,diagonal,l2,12.5063,189.911,0.0285669,0.0106557,0.0377049,0.198361,0.609016,610
0.0001,0.001,softmax,translation,dot,12.5113,394.305,0.0126021,0.00245902,0.0262295,0.0491803,0.280328,610
0.0001,0.001,softmax,translation,l2,103.393,193.208,0.119944,0.0729508,0.210656,0.25082,0.661475,610
0.0001,0.001,softmax,diagonal,dot,105.215,367.272,0.0318598,0.00983607,0.0770492,0.172951,0.341803,610
0.0001,0.001,softmax,diagonal,l2,103.715,194.17,0.029264,0.0122951,0.0401639,0.163115,0.607377,610
0.0001,1e-05,ranking,translation,dot,106.213,392.473,0.0105836,0.00163934,0.0229508,0.0434426,0.297541,610
0.0001,1e-05,ranking,translation,l2,12.5057,189.375,0.122884,0.0745902,0.210656,0.238525,0.668033,610
0.0001,1e-05,ranking,diagonal,dot,12.509,361.102,0.035245,0.0147541,0.0704918,0.17541,0.354918,610
0.0001,1e-05,ranking,diagonal,l2,12.7187,374.033,0.00988179,0.000819672,0.0254098,0.05,0.281967,610
0.0001,1e-05,softmax,translation,dot,12.5063,197.472,0.0282042,0.0106557,0.0442623,0.168852,0.584426,610
0.0001,1e-05,softmax,translation,l2,12.5116,399.751,0.012823,0.00409836,0.0237705,0.0516393,0.278689,610
0.0001,1e-05,softmax,diagonal,dot,85.0389,198.179,0.111983,0.0639344,0.212295,0.219672,0.630328,610
0.0001,1e-05,softmax,diagonal,l2,89.7318,216.946,0.114909,0.0647541,0.212295,0.32459,0.579508,610
0.01,None,ranking,affine,dot,14.2475,180.533,0.111958,0.0672131,0.204098,0.214754,0.655738,610
0.01,None,ranking,affine,l2,12.6606,303.852,0.0282154,0.0131148,0.0409836,0.115574,0.461475,610
0.01,None,softmax,affine,dot,92.7718,163.525,0.116162,0.0680328,0.218033,0.22623,0.67623,610
0.01,None,softmax,affine,l2,102.815,275.427,0.0270953,0.0131148,0.0434426,0.122131,0.486066,610
0.001,None,ranking,affine,dot,12.4318,152.292,0.12384,0.0778689,0.210656,0.22541,0.715574,610
0.001,None,ranking,affine,l2,12.5288,371.766,0.0137331,0.0057377,0.0196721,0.0311475,0.32377,610
0.001,None,softmax,affine,dot,81.9791,194.844,0.120103,0.0770492,0.209836,0.227049,0.641803,610
0.001,None,softmax,affine,l2,103.391,189.233,0.126631,0.0827869,0.213115,0.239344,0.645902,610
0.0001,None,ranking,affine,dot,105.081,358.694,0.0279929,0.00901639,0.0672131,0.156557,0.365574,610
0.0001,None,ranking,affine,l2,12.5057,190.427,0.122696,0.0786885,0.210656,0.246721,0.67541,610
0.0001,None,softmax,affine,dot,12.5088,357.268,0.0333794,0.0155738,0.0631148,0.154918,0.37623,610
0.0001,None,softmax,affine,l2,93.8061,225.992,0.0823377,0.0401639,0.158197,0.297541,0.569672,610
0.01,0.1,ranking,translation,dot,81.879,191.263,0.120214,0.0747508,0.209302,0.226744,0.655316,602
0.01,0.1,ranking,translation,l2,94.8237,224.448,0.0858689,0.0523256,0.142857,0.280731,0.581395,602
0.01,0.1,ranking,diagonal,dot,102.466,254.609,0.0191156,0.00830565,0.0282392,0.0498339,0.494186,602
0.01,0.1,ranking,diagonal,l2,122.903,340.675,0.0225886,0.00581395,0.0490033,0.100498,0.372924,602
0.01,0.1,softmax,translation,dot,12.852,168.294,0.118997,0.070598,0.22093,0.227575,0.683555,602
0.01,0.1,softmax,translation,l2,12.7131,319.668,0.0303091,0.0124585,0.0556478,0.126246,0.402824,602
0.01,0.1,softmax,diagonal,dot,12.9801,240.286,0.0299573,0.0166113,0.0481728,0.0672757,0.549834,602
0.01,0.1,softmax,diagonal,l2,12.7627,383.054,0.0169779,0.00996678,0.0207641,0.0406977,0.305648,602
0.01,0.001,ranking,translation,dot,81.9226,196.455,0.121488,0.0739203,0.209302,0.224252,0.646179,602
0.01,0.001,ranking,translation,l2,94.1976,228.033,0.0882455,0.0456811,0.173588,0.281561,0.562292,602
0.01,0.001,ranking,diagonal,dot,103.897,260.169,0.0223061,0.0141196,0.0240864,0.0398671,0.476744,602
0.01,0.001,ranking,diagonal,l2,123.379,352.006,0.0174408,0.00664452,0.0282392,0.0714286,0.387043,602
0.01,0.001,softmax,translation,dot,102.387,251.809,0.0196673,0.00913621,0.0265781,0.0581395,0.52907,602
0.01,0.001,softmax,translation,l2,12.865,164.9,0.121868,0.0755814,0.217608,0.225914,0.688538,602
0.01,0.001,softmax,diagonal,dot,12.7523,342.53,0.0233377,0.00996678,0.0415282,0.0913621,0.364618,602
0.01,0.001,softmax,diagonal,l2,13.0549,241.815,0.0292535,0.0149502,0.0498339,0.0664452,0.517442,602
0.01,1e-05,ranking,translation,dot,12.6947,350.447,0.017445,0.0107973,0.0199336,0.0523256,0.357143,602
0.01,1e-05,ranking,translation,l2,86.6219,167.115,0.123757,0.0780731,0.222591,0.234219,0.675249,602
0.01,1e-05,ranking,diagonal,dot,104.077,301.163,0.0242357,0.0107973,0.038206,0.0872093,0.41113,602
0.01,1e-05,ranking,diagonal,l2,105.832,330.673,0.0142822,0.00581395,0.0249169,0.0498339,0.389535,602
0.01,1e-05,softmax,translation,dot,12.4236,164.926,0.120083,0.0689369,0.216777,0.243355,0.700997,602
0.01,1e-05,softmax,translation,l2,12.5348,389.552,0.0129212,0.00415282,0.0232558,0.038206,0.305648,602
0.01,1e-05,softmax,diagonal,dot,124.576,352.441,0.0245502,0.00996678,0.0481728,0.0980066,0.340532,602
0.01,1e-05,softmax,diagonal,l2,12.5013,230.521,0.0207504,0.0107973,0.0224252,0.0531561,0.54402,602
0.001,0.1,ranking,translation,dot,12.5287,384.685,0.0121536,0.00498339,0.0166113,0.0332226,0.328904,602
0.001,0.1,ranking,translation,l2,86.6949,168.581,0.117532,0.0647841,0.219269,0.228405,0.668605,602
0.001,0.1,ranking,diagonal,dot,103.713,291.045,0.0218841,0.00747508,0.0373754,0.0946844,0.472591,602
0.001,0.1,ranking,diagonal,l2,102.416,242.247,0.0182743,0.00996678,0.0182724,0.0431894,0.490033,602
0.001,0.1,softmax,translation,dot,105.736,331.032,0.0127717,0.00332226,0.0224252,0.0498339,0.394518,602
0.001,0.1,softmax,translation,l2,12.4236,185.949,0.118342,0.0689369,0.217608,0.241694,0.678571,602
0.001,0.1,softmax,diagonal,dot,12.5314,382.942,0.0163748,0.00830565,0.0224252,0.0348837,0.293189,602
0.001,0.1,softmax,diagonal,l2,12.5015,225.569,0.0184388,0.00996678,0.0182724,0.0473422,0.569767,602
0.001,0.001,ranking,translation,dot,12.5274,375.857,0.0103845,0.00249169,0.019103,0.0357143,0.303987,602
0.001,0.001,ranking,translation,l2,11.9128,133.232,0.118516,0.0656146,0.22093,0.225914,0.734219,602
0.001,0.001,ranking,diagonal,dot,86.4715,160.934,0.115789,0.0631229,0.221761,0.23505,0.695183,602
0.001,0.001,ranking,diagonal,l2,104.042,297.632,0.0240109,0.0107973,0.0357143,0.0921927,0.425249,602
0.001,0.001,softmax,translation,dot,102.368,248.972,0.0200548,0.00830565,0.0299003,0.0465116,0.54402,602
0.001,0.001,softmax,translation,l2,102.53,244.399,0.0169084,0.00830565,0.019103,0.0315615,0.502492,602
0.001,0.001,softmax,diagonal,dot,105.406,323.034,0.0156783,0.00498339,0.0215947,0.0581395,0.375415,602
0.001,0.001,softmax,diagonal,l2,12.5036,198.45,0.122674,0.0797342,0.209302,0.239203,0.633721,602
0.001,1e-05,ranking,translation,dot,12.4224,175.767,0.112938,0.0622924,0.216777,0.246678,0.685216,602
0.001,1e-05,ranking,translation,l2,12.5348,391.241,0.0128704,0.00581395,0.0166113,0.0299003,0.273256,602
0.001,1e-05,ranking,diagonal,dot,12.501,231.924,0.0217649,0.0124585,0.0265781,0.0606312,0.511628,602
0.001,1e-05,ranking,diagonal,l2,12.5324,390.986,0.013398,0.00664452,0.0182724,0.0373754,0.305648,602
0.001,1e-05,softmax,translation,dot,103.304,200.002,0.118776,0.070598,0.213455,0.249169,0.637043,602
0.001,1e-05,softmax,translation,l2,104.804,354.161,0.0337973,0.0141196,0.0664452,0.174419,0.390365,602
0.001,1e-05,softmax,diagonal,dot,12.7977,350.393,0.0273821,0.0141196,0.0456811,0.0938538,0.352159,602
0.001,1e-05,softmax,diagonal,l2,103.608,200.708,0.0232794,0.00581395,0.0332226,0.137874,0.60299,602
0.0001,0.1,ranking,translation,dot,106.2,393.042,0.016969,0.00913621,0.0240864,0.0498339,0.310631,602
0.0001,0.1,ranking,translation,l2,12.5035,191.402,0.13007,0.083887,0.214286,0.236711,0.680233,602
0.0001,0.1,ranking,diagonal,dot,12.5067,360.301,0.0381619,0.0166113,0.0714286,0.186877,0.393688,602
0.0001,0.1,ranking,diagonal,l2,12.5041,198.991,0.0242214,0.00913621,0.0307309,0.135382,0.587209,602
0.0001,0.1,softmax,translation,dot,12.509,395.191,0.0122671,0.00498339,0.0174419,0.0456811,0.287375,602
0.0001,0.1,softmax,translation,l2,103.293,189.102,0.120168,0.0714286,0.214286,0.245847,0.649502,602
0.0001,0.1,softmax,diagonal,dot,104.993,360.926,0.0361553,0.0149502,0.0722591,0.177741,0.377907,602
0.0001,0.1,softmax,diagonal,l2,103.604,195.92,0.0245373,0.00747508,0.0332226,0.160299,0.636213,602
0.0001,0.001,ranking,translation,dot,106.028,392.646,0.0134285,0.00498339,0.0215947,0.0423588,0.284053,602
0.0001,0.001,ranking,translation,l2,12.6205,245.957,0.0255074,0.0124585,0.0406977,0.0606312,0.524086,602
0.0001,0.001,ranking,diagonal,dot,12.5068,358.684,0.0396929,0.0215947,0.0739203,0.174419,0.384551,602
0.0001,0.001,ranking,diagonal,l2,12.5041,199.856,0.0260031,0.00913621,0.0340532,0.14701,0.628738,602
0.0001,0.001,softmax,translation,dot,12.5094,398.167,0.0130727,0.00498339,0.0199336,0.0456811,0.247508,602
0.0001,0.001,softmax,translation,l2,103.307,199.978,0.121071,0.0714286,0.211794,0.248339,0.639535,602
0.0001,0.001,softmax,diagonal,dot,104.879,357.155,0.0414585,0.0199336,0.0714286,0.171927,0.392027,602
0.0001,0.001,softmax,diagonal,l2,103.606,194.715,0.0245133,0.00747508,0.0307309,0.138704,0.622924,602
0.0001,1e-05,ranking,translation,dot,106.222,399.811,0.0137608,0.00581395,0.0224252,0.0448505,0.259136,602
0.0001,1e-05,ranking,translation,l2,12.5036,202.098,0.118294,0.0714286,0.210133,0.239203,0.634551,602
0.0001,1e-05,ranking,diagonal,dot,12.5065,356.779,0.0361348,0.0157807,0.0672757,0.170266,0.388704,602
0.0001,1e-05,ranking,diagonal,l2,12.73,377.322,0.0141327,0.00332226,0.0274086,0.0465116,0.271595,602
0.0001,1e-05,softmax,translation,dot,12.5041,203.205,0.0261786,0.0116279,0.0299003,0.153654,0.58887,602
0.0001,1e-05,softmax,translation,l2,12.5094,399.878,0.0144863,0.00747508,0.0215947,0.0406977,0.280731,602
0.0001,1e-05,softmax,diagonal,dot,84.4366,198.693,0.10753,0.0672757,0.184385,0.214286,0.630399,602
0.0001,1e-05,softmax,diagonal,l2,89.2452,210.197,0.106063,0.0581395,0.196844,0.318937,0.598837,602
0.01,None,ranking,affine,dot,14.2707,182.791,0.10116,0.0556478,0.186047,0.204319,0.651993,602
